22/02/22, 3:05 pm - Messages and calls are end-to-end encrypted. No one outside of this chat, not even WhatsApp, can read or listen to them. Tap to learn more.
22/02/22, 3:05 pm - Saifullah RCCiit: <Media omitted>
04/04/24, 1:33 pm - .: I'ma extremely sorry bro
04/04/24, 1:34 pm - .: Bhai tum batana
04/04/24, 1:34 pm - Saifullah RCCiit: <Media omitted>
04/04/24, 1:34 pm - .: Tumse acha kon hai
04/04/24, 1:34 pm - Saifullah RCCiit: Programing mcq hai
04/04/24, 1:34 pm - Saifullah RCCiit: <Media omitted>
04/04/24, 1:34 pm - .: I know  , that is why I asked you
04/04/24, 1:35 pm - Saifullah RCCiit: Let's see
04/04/24, 1:35 pm - .: 2 bje de dete hai bhai, question same hi rhe ga, saad dega na?
04/04/24, 1:36 pm - Saifullah RCCiit: Haa
04/04/24, 1:36 pm - Saifullah RCCiit: 2 baje se hi hai
04/04/24, 1:47 pm - Saifullah RCCiit: Meraj ko call karke pucho tou bhai usko bhe aya hai round 1 ka?
04/04/24, 1:47 pm - Saifullah RCCiit: Q ke openings fir se hua tha
04/04/24, 2:01 pm - .: Raja raja software
04/04/24, 2:03 pm - .: Return I+1 , ans 5
04/04/24, 2:04 pm - Saifullah RCCiit: Chor do bhai khud karo
04/04/24, 2:04 pm - Saifullah RCCiit: Ans mill jara
04/04/24, 2:05 pm - .: To bna ke bhej dena
04/04/24, 2:07 pm - Saifullah RCCiit: 13
04/04/24, 2:07 pm - Saifullah RCCiit: Sum ka
04/04/24, 2:07 pm - Saifullah RCCiit: Sakkett
04/04/24, 2:07 pm - Saifullah RCCiit: i+1 ka 5
04/04/24, 2:08 pm - Saifullah RCCiit: 12335578
04/04/24, 2:08 pm - .: 59
04/04/24, 2:08 pm - Saifullah RCCiit: This message was deleted
04/04/24, 2:09 pm - Saifullah RCCiit: A1d2r1e1s2s1e1s1
04/04/24, 2:11 pm - Saifullah RCCiit: 3 times loop run
04/04/24, 2:13 pm - Saifullah RCCiit: <Media omitted>
04/04/24, 2:13 pm - .: Print 2 to 10 and crash hoga
04/04/24, 2:14 pm - Saifullah RCCiit: Ha ba
04/04/24, 2:16 pm - Saifullah RCCiit: 22
04/04/24, 2:16 pm - Saifullah RCCiit: sum ka
04/04/24, 2:16 pm - .: <Media omitted>
04/04/24, 2:16 pm - Saifullah RCCiit: 3 7 11
04/04/24, 2:17 pm - .: <Media omitted>
04/04/24, 2:19 pm - .: <Media omitted>
04/04/24, 2:19 pm - Saifullah RCCiit: Same
04/04/24, 2:20 pm - .: <Media omitted>
04/04/24, 2:20 pm - Saifullah RCCiit: 79
04/04/24, 2:20 pm - Saifullah RCCiit: Iske baad
04/04/24, 2:22 pm - Saifullah RCCiit: Output 2
04/04/24, 2:24 pm - Saifullah RCCiit: South wala hua?
04/04/24, 2:25 pm - Saifullah RCCiit: O(nm)
04/04/24, 2:26 pm - .: <Media omitted>
04/04/24, 2:26 pm - .: Yeh wala
04/04/24, 2:27 pm - Saifullah RCCiit: <Media omitted>
04/04/24, 2:30 pm - Saifullah RCCiit: Done
04/04/24, 2:32 pm - Saifullah RCCiit: Jaa sala
04/04/24, 2:32 pm - Saifullah RCCiit: 2:31 mai submit hua tha mera
04/04/24, 2:32 pm - Saifullah RCCiit: Lega?
04/04/24, 2:34 pm - Saifullah RCCiit: Tum time mai kio na bhai?
04/04/24, 2:34 pm - Saifullah RCCiit: Coding mai agar select hogaye tou ans bata doge code ka
04/04/24, 2:34 pm - Saifullah RCCiit: <Media omitted>
04/04/24, 2:35 pm - .: Haan 2.30 hi hogya tha, 29 tha krte krte 2.30 hogya tha, usse to koye baat nhi hai
04/04/24, 2:35 pm - .: Bhai room aajana, saaas ko leke,
04/04/24, 2:35 pm - Saifullah RCCiit: Saas nhi hai meri abhi
04/04/24, 2:35 pm - Saifullah RCCiit: <Media omitted>
04/04/24, 2:35 pm - Saifullah RCCiit: This message was deleted
04/04/24, 2:39 pm - .: Saad * , meri abhi kya
04/04/24, 2:39 pm - .: R delete kya kiya
04/04/24, 2:39 pm - Saifullah RCCiit: <Media omitted>
04/04/24, 2:39 pm - Saifullah RCCiit: Saaas
04/04/24, 2:39 pm - Saifullah RCCiit: Biwi ki maa
04/04/24, 2:39 pm - Saifullah RCCiit: Nhi bhai muskhil hai ana...iftar ka bht chaap hai
04/04/24, 2:40 pm - .: Oh
04/04/24, 2:42 pm - Saifullah RCCiit: Same aga tou tum bana ke de dena hum tab mai paste kar denge
04/04/24, 2:42 pm - Saifullah RCCiit: <Media omitted>
04/04/24, 2:43 pm - .: Bhai, bas bolne ka baat hai, asal mai to tum krke batate ho sab ko
04/04/24, 2:43 pm - .: Hm ko r saad ko
04/04/24, 2:44 pm - Saifullah RCCiit: <Media omitted>
04/04/24, 2:44 pm - .: Mera to pressure mai jam hojata hai, tum kr lete ho mgr
04/04/24, 2:44 pm - .: Thank you
04/04/24, 2:44 pm - Saifullah RCCiit: Cheating
04/04/24, 2:44 pm - .: 🥲
04/04/24, 2:44 pm - Saifullah RCCiit: <Media omitted>
04/04/24, 5:09 pm - Saifullah RCCiit: Agis bhai but bht kharab timing
04/04/24, 5:09 pm - Saifullah RCCiit: Kar doge tum jaldi jaldi ok
04/04/24, 5:11 pm - .: Mera nhi aaya
04/04/24, 5:11 pm - .: Kya timing hai
04/04/24, 5:16 pm - .: Aagya mera bhi
04/04/24, 5:17 pm - Saifullah RCCiit: <Media omitted>
15/04/24, 3:36 pm - Saifullah RCCiit: Bhai tum kisme diye tha?
15/04/24, 3:36 pm - Saifullah RCCiit: Keross mai?
15/04/24, 3:37 pm - .: nhi bhai vitwo mai
15/04/24, 3:37 pm - Saifullah RCCiit: Ohh
15/04/24, 4:56 pm - Saifullah RCCiit: Arre bhai
15/04/24, 4:56 pm - Saifullah RCCiit: Dhoka
15/04/24, 4:56 pm - Saifullah RCCiit: <Media omitted>
15/04/24, 4:57 pm - .: Bhai, hm ko bhi smjh nhi aara list mai nam kyu diya, hm maam ko bola bhi off campus apply, boli same college hone ki wjah se dediya hoga, it doesn't matter
15/04/24, 4:57 pm - Saifullah RCCiit: <Media omitted>
15/04/24, 4:57 pm - Saifullah RCCiit: Uh sab choro
15/04/24, 4:58 pm - Saifullah RCCiit: Ab e batao pune nhi jaoge?
15/04/24, 5:02 pm - .: Bhai kl aptitude, coding and hr 
3 round hai pta nhi select honge ke nhi
15/04/24, 5:05 pm - Saifullah RCCiit: <Media omitted>
15/04/24, 10:31 pm - Saifullah RCCiit: <Media omitted>
16/04/24, 5:06 pm - Saifullah RCCiit: Kaisa hua test Bhai
16/04/24, 6:34 pm - .: Bhai hogya
16/04/24, 6:35 pm - .: Select hogaye bhai
16/04/24, 6:37 pm - Saifullah RCCiit: Arre MashaAllah bhai <This message was edited>
16/04/24, 6:37 pm - Saifullah RCCiit: Ab party mai 3 hissa hoga
16/04/24, 6:37 pm - Saifullah RCCiit: <Media omitted>
16/04/24, 6:53 pm - .: Nhi bhai
16/04/24, 6:53 pm - .: Internship hai
16/04/24, 6:53 pm - .: 6 month ka
16/04/24, 6:53 pm - Saifullah RCCiit: Uske baad tou full time
16/04/24, 6:53 pm - Saifullah RCCiit: Joining kab se
16/04/24, 6:53 pm - Saifullah RCCiit: <Media omitted>
16/04/24, 8:47 pm - .: Nhi bhai muskil hai
16/04/24, 8:51 pm - Saifullah RCCiit: Har har maidan fateh
18/04/24, 12:34 pm - .: Bhai noc lena hai college se kiska pass jana hoga??
18/04/24, 12:34 pm - Saifullah RCCiit: Ab tum gutt jaoge bhai
18/04/24, 12:34 pm - Saifullah RCCiit: <Media omitted>
18/04/24, 12:34 pm - Saifullah RCCiit: Noc mai likha rehta hai...ke kon company mai jaare
18/04/24, 12:35 pm - Saifullah RCCiit: Manas sir ka office first floor mai or full
Noc ke barre mai accha
Ankit
Animesh 
Sagar ko pata hoga call kar lo
18/04/24, 12:45 pm - .: It's okay
18/04/24, 12:47 pm - Saifullah RCCiit: <Media omitted>
18/04/24, 12:47 pm - Saifullah RCCiit: Sorry bhai galti hogaya
18/04/24, 12:47 pm - Saifullah RCCiit: <Media omitted>
18/04/24, 12:48 pm - .: No problem at all
18/04/24, 12:48 pm - .: I know you guys are very good peopul
18/04/24, 12:53 pm - Saifullah RCCiit: *we
18/04/24, 12:54 pm - Saifullah RCCiit: Noc ka photo mang ke dena na...agar sagar log de tou
18/04/24, 12:56 pm - .: Ok pal
18/04/24, 2:15 pm - Saifullah RCCiit: <Media omitted>
18/04/24, 2:15 pm - Saifullah RCCiit: bhai e tumra bagal building ka hai??
18/04/24, 2:20 pm - .: Haan bhai
18/04/24, 2:21 pm - .: Bhai kisko bhut lga
18/04/24, 2:21 pm - .: ??
18/04/24, 2:21 pm - Saifullah RCCiit: Kaisa hai students log
18/04/24, 2:21 pm - Saifullah RCCiit: <Media omitted>
18/04/24, 2:21 pm - .: Students matlab, yeh sirf dwa taweez krta hai
18/04/24, 2:21 pm - .: Padhata nhi hai
18/04/24, 2:22 pm - Saifullah RCCiit: Le beta hum socha madarsa hai
18/04/24, 2:22 pm - .: Nhi bhai
18/04/24, 2:22 pm - Saifullah RCCiit: Tum karayo ho kabhi
18/04/24, 2:22 pm - .: Kiska admission krna hai
18/04/24, 2:22 pm - Saifullah RCCiit: <Media omitted>
18/04/24, 2:22 pm - .: Nhi mgr jante hai
18/04/24, 2:22 pm - Saifullah RCCiit: Mama ka londa...11 saal ka awara hogis
18/04/24, 2:22 pm - .: Millat nagar
18/04/24, 2:22 pm - .: Best
18/04/24, 2:22 pm - Saifullah RCCiit: Sochre hum karaye tab...ladki ko jaal mai fasaynge
18/04/24, 2:22 pm - Saifullah RCCiit: <Media omitted>
18/04/24, 2:23 pm - Saifullah RCCiit: Haa hum bhe soche...but unke liye too costly
18/04/24, 2:23 pm - Saifullah RCCiit: <Media omitted>
18/04/24, 2:23 pm - .: <Media omitted>
18/04/24, 2:24 pm - Saifullah RCCiit: E kon hai pata hai?

Tangra mai jo phela masjid hai andar se jakar...wha ke imam hai
18/04/24, 2:24 pm - .: To tali khola mai bhi hota hai
18/04/24, 2:24 pm - Saifullah RCCiit: Rehna bhe hai usko
18/04/24, 2:24 pm - .: Oh
18/04/24, 2:24 pm - .: Tb to uska ghar ke pass hi madarsa dekh lo
18/04/24, 2:24 pm - Saifullah RCCiit: Haa bhai dekhte hai...baat karte hai
18/04/24, 2:25 pm - .: Rehne ka chakkar thik nhi hai
18/04/24, 2:25 pm - Saifullah RCCiit: Aise hi barbad hai...Allah ke liye qabool hojaye or ka chaiye
18/04/24, 2:25 pm - Saifullah RCCiit: <Media omitted>
19/04/24, 11:21 pm - Saifullah RCCiit: Bhai AI engineer ka koi playlist hai?
19/04/24, 11:56 pm - .: Bhai ml engineer ka playlist
19/04/24, 11:56 pm - .: Campusx YouTube channel hai
19/04/24, 11:56 pm - .: Usse kro
19/04/24, 11:57 pm - .: Pehle python, numpy phir pandas phir uska 100 videos hai agr bad etna keliye na, to master ban jao ge
19/04/24, 11:57 pm - .: Numpy and pandas tum ek din mai complete kr loge
19/04/24, 11:58 pm - .: Python 1 week mai
19/04/24, 11:58 pm - .: R 100 videos max 1 months
19/04/24, 11:58 pm - .: Der mahine mai ml engineer
19/04/24, 11:59 pm - Saifullah RCCiit: <Media omitted>
19/04/24, 11:59 pm - Saifullah RCCiit: Jazakallah khair will do my best
20/04/24, 12:01 am - Saifullah RCCiit: AI ML same hai??
20/04/24, 12:17 am - .: Bhai, ml , ai ka sunset hai
20/04/24, 12:24 am - Saifullah RCCiit: <Media omitted>
20/04/24, 12:24 am - Saifullah RCCiit: Kch or puchna tha kch or puch liya
20/04/24, 1:03 am - .: Kya puchna tha bolo bhai
20/04/24, 1:11 am - Saifullah RCCiit: Yahi ke generative ai or ml different hogaya na
20/04/24, 8:39 am - .: Haan
20/04/24, 3:56 pm - Saifullah RCCiit: <Media omitted>
20/04/24, 4:00 pm - Saifullah RCCiit: https://www.linkedin.com/posts/saifullah-b83a25205_openai-python-ai-activity-7187394184050315264-EfFR?utm_source=share&utm_medium=member_android
20/04/24, 4:09 pm - .: Haan aarha hai bhai
20/04/24, 4:11 pm - Saifullah RCCiit: Edit kiya tab bhe nhi hat ra
20/04/24, 4:11 pm - Saifullah RCCiit: <Media omitted>
20/04/24, 4:11 pm - .: Acha hai to
20/04/24, 4:11 pm - .: Prompt engineer
20/04/24, 4:12 pm - Saifullah RCCiit: Uh link
20/04/24, 4:12 pm - Saifullah RCCiit: Square bana hua
20/04/24, 4:14 pm - .: Woh nhi hai
20/04/24, 4:15 pm - Saifullah RCCiit: Le wahi tou oucha tha
20/04/24, 4:15 pm - Saifullah RCCiit: <Media omitted>
20/04/24, 7:06 pm - .: 1. *Numpy For Data Science - Real Time Exercises*

Use Coupon : *NUMPY_FREE_APR21*

*Enroll FREE* : https://geeksgod.com/udemy-free-course/numpy-for-data-science-real-time-exercises/

------

2. *Python For Data Science - Real Time Exercises*

Use Coupon : *PYTHON_FREE_APR21*

*Enroll FREE* : https://cutt.ly/f572HrE

------

3. *Python Programming Masterclass*

Use Coupon : *14A9D47B74665B582F4A*

*Enroll FREE* : https://cutt.ly/wwMkLr0a

------

4. *Adobe Photoshop CC Complete Mastery Course Basic to Advanced*

Use Coupon : *0000F36C81C26F7DC621*

*Enroll FREE* : https://geeksgod.com/udemy-free-course/adobe-photoshop-cc-complete-mastery-course-basic-to-advanced/

------

5. *PHP Master Class - The Complete PHP Developer Course*

Use Coupon : *D3C151D18E4FF090CAB0*

*Enroll FREE* : https://cutt.ly/TwGXm9oL

------

6. *Microsoft Excel - Beginner to Advance with Example*

Use Coupon : *APRTHREE24*

*Enroll FREE* : https://cutt.ly/gwAwzKZ3

------

7. *C++ Code Like you are in MATRIX : Mastering C++ in 12 Hours*

Use Coupon : *CPP.OCSALY.APR*

*Enroll FREE* : https://cutt.ly/082BPAt

------
20/04/24, 7:06 pm - .: 1 no.
20/04/24, 7:07 pm - Saifullah RCCiit: Haa dekha tha bhau
20/04/24, 7:38 pm - Saifullah RCCiit: Jammat kitna baje hai bhai Jin mak
21/04/24, 11:34 am - Saifullah RCCiit: https://www.linkedin.com/posts/upsuresh_marble-ai-data-science-internship-activity-7184810511824289793-OO-G?utm_source=share&utm_medium=member_android
21/04/24, 2:29 pm - Saifullah RCCiit: Bhai koi chiz ka contiguous lena hai kaise lenge
21/04/24, 2:30 pm - Saifullah RCCiit: Eg
321 string hai 
Usee
32 fir 21 fir 321 lena hai
21/04/24, 2:31 pm - .: Sub string len >1  se ban jaye ga shayad
21/04/24, 2:32 pm - Saifullah RCCiit: Bataye tum bht accha par humko samjh nhi aya
21/04/24, 2:34 pm - .: 😁
21/04/24, 2:35 pm - .: Smjh gye bhai hm 
Dekho sub string nikal ge na 
3 , 2 , 1, 32 , 321, 21 
Aaye ga usmai se len greater than 1 wala select kr lo
21/04/24, 2:36 pm - Saifullah RCCiit: Question hi yahi hai
21/04/24, 2:36 pm - Saifullah RCCiit: Su string kaise nikle ga
21/04/24, 2:36 pm - Saifullah RCCiit: <Media omitted>
21/04/24, 2:36 pm - Saifullah RCCiit: Bhul gaye hum
21/04/24, 3:12 pm - Saifullah RCCiit: <Media omitted>
21/04/24, 3:12 pm - Saifullah RCCiit: E karo tou
21/04/24, 3:12 pm - Saifullah RCCiit: Itna basics nhi banra
21/04/24, 3:12 pm - Saifullah RCCiit: Jaare jaan dene
21/04/24, 3:22 pm - .: <Media omitted>
21/04/24, 3:22 pm - Saifullah RCCiit: What is this behaviour puja
21/04/24, 3:23 pm - .: Tum jan mat dena bhai phir mera shadi kon kra ga
21/04/24, 3:23 pm - .: What happened bro
21/04/24, 3:25 pm - .: Bhai dusra wala question nhi smjhe
21/04/24, 3:25 pm - .: 🥹😅
21/04/24, 3:25 pm - Saifullah RCCiit: Haa abhi dena bhe mat try kar lete hai
21/04/24, 3:25 pm - Saifullah RCCiit: <Media omitted>
21/04/24, 3:26 pm - Saifullah RCCiit: Line 24 batao tou bhai
21/04/24, 3:35 pm - .: Agar
'3' likha hai na iska matlab
48+3 = 51  ASCII value hai
Isliye 48 subtract kiya
21/04/24, 3:35 pm - Saifullah RCCiit: Done bhai
21/04/24, 3:35 pm - Saifullah RCCiit: Samjh gaye
21/04/24, 3:35 pm - .: Hey that's nice
21/04/24, 3:35 pm - Saifullah RCCiit: Yeah
21/04/24, 3:35 pm - .: Khana kha rhe the bhai
21/04/24, 3:36 pm - Saifullah RCCiit: Arre na na wo nhi bolre
21/04/24, 3:36 pm - Saifullah RCCiit: Delete karne ayye the
21/04/24, 3:36 pm - Saifullah RCCiit: Tab tak tum dekh lio
21/04/24, 3:36 pm - Saifullah RCCiit: 🙂
21/04/24, 3:36 pm - .: I am sorry babau
21/04/24, 3:37 pm - .: Bhot bura hoon na mai
21/04/24, 3:38 pm - Saifullah RCCiit: https://youtu.be/FNVcWNG0Yus?si=MeoQxCJQmaH3BIGD
21/04/24, 3:38 pm - Saifullah RCCiit: Sab theek chalra tha
21/04/24, 3:38 pm - Saifullah RCCiit: Fir hum ye dekh liya
21/04/24, 3:38 pm - Saifullah RCCiit: <Media omitted>
21/04/24, 3:38 pm - .: Bhai mazak nhi krre web mai hi rho, hm khud aane mangre
21/04/24, 3:39 pm - .: Bhot km scope hai fresher ka
21/04/24, 3:39 pm - Saifullah RCCiit: Haa oi baat
21/04/24, 3:39 pm - Saifullah RCCiit: Yahi theek hai
21/04/24, 3:47 pm - Saifullah RCCiit: Dusra ban gaya bhai
21/04/24, 3:47 pm - Saifullah RCCiit: Easy tha
21/04/24, 3:48 pm - Saifullah RCCiit: aA phela string mai kitna baar hai oi batana tha
22/04/24, 11:37 pm - Saifullah RCCiit: Bhai e question kaise hoga
22/04/24, 11:38 pm - Saifullah RCCiit: <Media omitted>
22/04/24, 11:42 pm - .: Bhai java mai pta hai
String ko split krke ek array banao phir us array ka har element ko loop laga ke s2 ke barabar hone pr count++
22/04/24, 11:42 pm - Saifullah RCCiit: Le beta mojj
22/04/24, 11:43 pm - Saifullah RCCiit: Sahi sahi
22/04/24, 11:43 pm - Saifullah RCCiit: Python mai tab or easy hoga.
22/04/24, 11:43 pm - Saifullah RCCiit: ?
22/04/24, 11:45 pm - Saifullah RCCiit: txt = "welcome to the jungle"

x = txt.split()

print(x)

['welcome', 'to', 'the', 'jungle']
22/04/24, 11:46 pm - .: Java bhi almost same hai bhai
22/04/24, 11:48 pm - Saifullah RCCiit: Haa usme nakhra hai na bhai....isme ka hai ki... Koi array uh lene nhi pada
22/04/24, 11:48 pm - Saifullah RCCiit: Sidha le beta X
22/04/24, 11:51 pm - .: Bhai ladki mai thoda nakhra hona hi chahiye, tbhi achi bhi lagti hai warna mardana vibes aata hai  😎
22/04/24, 11:52 pm - Saifullah RCCiit: <Media omitted>
22/04/24, 11:52 pm - Saifullah RCCiit: Ka hua bhai mera tareh kahe bolro
22/04/24, 11:53 pm - Saifullah RCCiit: <Media omitted>
22/04/24, 11:53 pm - .: Len(x)
22/04/24, 11:54 pm - .: Count++ next line mai likho
22/04/24, 11:54 pm - Saifullah RCCiit: Haa mybad
22/04/24, 11:54 pm - .: Mention not
22/04/24, 11:57 pm - Saifullah RCCiit: count++ yaha nhi chalta karan
22/04/24, 11:57 pm - Saifullah RCCiit: <Media omitted>
22/04/24, 11:57 pm - Saifullah RCCiit: Count +=1 hota hai
22/04/24, 11:57 pm - Saifullah RCCiit: Kab sikhoge bhai python tum
22/04/24, 11:57 pm - Saifullah RCCiit: Kiya accha hai python....or te tha c++ ka solution
22/04/24, 11:57 pm - Saifullah RCCiit: <Media omitted>
22/04/24, 11:58 pm - Saifullah RCCiit: <Media omitted>
23/04/24, 12:48 am - .: Mention not
23/04/24, 12:48 am - .: Hey that's nice
23/04/24, 12:49 am - Saifullah RCCiit: <Media omitted>
23/04/24, 4:07 am - Saifullah RCCiit: Ka hua Maaz bhai soyo nhi
23/04/24, 4:07 am - Saifullah RCCiit: Oh sogiyo
23/04/24, 4:07 am - Saifullah RCCiit: 😂😂
23/04/24, 9:37 am - .: Bhai tum nhi soye the 4 bje tk
23/04/24, 9:37 am - .: What is this behavior puja
23/04/24, 10:42 am - Saifullah RCCiit: Uh tou fajr
23/04/24, 10:42 am - Saifullah RCCiit: <Media omitted>
23/04/24, 6:36 pm - .: https://www.naukri.com/job-listings-software-engineer-fresher-protechsoft-technologies-chennai-0-to-0-years-160424004747?utmcampaign=androidjd&utmsource=share&src=sharedjd
23/04/24, 6:38 pm - Saifullah RCCiit: Mail aya tcs ka
23/04/24, 6:39 pm - .: null
23/04/24, 6:39 pm - .: Yeh wala
23/04/24, 6:51 pm - Saifullah RCCiit: Ha
23/04/24, 6:56 pm - .: Apply kre
23/04/24, 7:39 pm - Saifullah RCCiit: Baad mai
23/04/24, 8:10 pm - .: Bhai saad bolla uska admit bhi aagya, tumhara bhi aaya??
23/04/24, 8:10 pm - .: Mera nhi aaya🥲
23/04/24, 8:45 pm - Saifullah RCCiit: Aga aga inshallah bhai
23/04/24, 8:46 pm - Saifullah RCCiit: https://www.tcs.com/careers/india/tcs-fresher-hiring-nqt-2024
23/04/24, 8:46 pm - Saifullah RCCiit: Dekho na isme status
23/04/24, 8:49 pm - .: null
23/04/24, 8:49 pm - .: Showing this bro
23/04/24, 10:08 pm - Saifullah RCCiit: Haa mail ayega tab
23/04/24, 10:08 pm - Saifullah RCCiit: <Media omitted>
23/04/24, 11:11 pm - Saifullah RCCiit: TCS NQT YOP 2024 - 26th April 2024  Admit Card download
23/04/24, 11:11 pm - Saifullah RCCiit: Bhai ye mail mao search karo
23/04/24, 11:28 pm - .: No bro
23/04/24, 11:28 pm - Saifullah RCCiit: <Media omitted>
23/04/24, 11:35 pm - Saifullah RCCiit: Ayega ayega kal inshallah bhai
23/04/24, 11:39 pm - .: Insha allah
24/04/24, 1:24 pm - Saifullah RCCiit: Milla bhai?
24/04/24, 1:24 pm - Saifullah RCCiit: Mail
24/04/24, 1:36 pm - .: Not coming
24/04/24, 1:36 pm - .: Coming
24/04/24, 1:36 pm - .: Just coming
24/04/24, 1:37 pm - Saifullah RCCiit: Agaya?
24/04/24, 1:37 pm - Saifullah RCCiit: <Media omitted>
24/04/24, 1:40 pm - .: Yes
24/04/24, 1:41 pm - .: null
24/04/24, 1:41 pm - .: Download kese kre admit card
24/04/24, 1:41 pm - Saifullah RCCiit: Password change kio?
24/04/24, 1:42 pm - .: Yes
24/04/24, 1:42 pm - .: Change krne ke bad
Phin login krke admit mai click kiye to woh page aara
24/04/24, 1:43 pm - Saifullah RCCiit: Refresh mariye
24/04/24, 1:43 pm - .: Mardin
24/04/24, 1:43 pm - Saifullah RCCiit: Haa udhar hi details rehta hai
24/04/24, 1:43 pm - Saifullah RCCiit: Or niche download
24/04/24, 1:45 pm - Saifullah RCCiit: Milla
24/04/24, 1:45 pm - .: No bro
24/04/24, 1:46 pm - .: null
24/04/24, 1:46 pm - Saifullah RCCiit: Tab mail aya tha na
24/04/24, 1:52 pm - .: Yes
24/04/24, 1:52 pm - Saifullah RCCiit: Ayega tab
24/04/24, 1:53 pm - .: Waiting bro
24/04/24, 1:53 pm - Saifullah RCCiit: <Media omitted>
24/04/24, 7:46 pm - Saifullah RCCiit: Aya bhai?
24/04/24, 9:59 pm - .: Yes yes
24/04/24, 9:59 pm - Saifullah RCCiit: 26, 29 30 ko hai
24/04/24, 10:00 pm - .: 29
24/04/24, 10:00 pm - .: 9 se 12
24/04/24, 10:00 pm - .: Tum log ka??
24/04/24, 10:01 pm - Saifullah RCCiit: 26
24/04/24, 10:01 pm - Saifullah RCCiit: Guess what bhai
24/04/24, 10:01 pm - Saifullah RCCiit: Humlog ka 3 din jammat Tali khola masjid milla
